,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Kapaa,US,10/25/2020 1:59,22.08,-159.32,84.2,66,20,12.75,few clouds
1,Chuy,UY,10/25/2020 2:03,-33.7,-53.46,61.47,97,9,4.09,clear sky
2,Mataura,NZ,10/25/2020 2:00,-46.19,168.86,73.31,46,100,14.12,moderate rain
3,Mar Del Plata,AR,10/25/2020 2:01,-38,-57.56,61,100,90,5.82,overcast clouds
4,Leningradskiy,RU,10/25/2020 2:03,69.38,178.42,23.86,92,0,9.4,clear sky
5,Tuktoyaktuk,CA,10/25/2020 2:03,69.45,-133.04,23,79,75,12.75,broken clouds
6,Safford,US,10/25/2020 2:03,32.83,-109.71,78.8,22,1,3.36,clear sky
7,Rundu,NA,10/25/2020 2:02,-17.93,19.77,68.61,28,32,3.2,scattered clouds
8,Puerto Ayora,EC,10/25/2020 2:03,-0.74,-90.35,66.99,97,100,8.01,overcast clouds
9,Upernavik,GL,10/25/2020 2:03,72.79,-56.15,21.85,93,88,7.7,overcast clouds
10,Cape Town,ZA,10/25/2020 2:00,-33.93,18.42,62.01,82,40,2.24,scattered clouds
11,Ilyich,KZ,10/25/2020 2:03,40.85,68.51,40.26,67,0,3.11,clear sky
12,New Norfolk,AU,10/25/2020 2:03,-42.78,147.06,57.99,44,75,1.01,broken clouds
13,Bethel,US,10/25/2020 2:03,41.37,-73.41,46.99,78,38,1.99,scattered clouds
14,Punta Arenas,CL,10/25/2020 2:02,-53.15,-70.92,42.8,93,90,13.87,overcast clouds
15,Hermanus,ZA,10/25/2020 2:03,-34.42,19.23,61,84,37,1.01,scattered clouds
16,Port Alfred,ZA,10/25/2020 2:03,-33.59,26.89,65.17,90,1,7.18,clear sky
17,Saint-Pierre,RE,10/25/2020 2:03,-21.34,55.48,68,49,0,6.93,clear sky
18,Busselton,AU,10/25/2020 2:03,-33.65,115.33,72,48,62,4,broken clouds
19,Fairbanks,US,10/25/2020 2:00,64.84,-147.72,28.99,79,40,1.9,scattered clouds
20,Hilo,US,10/25/2020 2:03,19.73,-155.09,84.2,66,20,16.11,few clouds
21,Severo-Kurilsk,RU,10/25/2020 2:03,50.68,156.12,48.13,90,100,3.78,overcast clouds
22,College,US,10/25/2020 2:03,64.86,-147.8,28.99,73,75,4.7,broken clouds
23,Avarua,CK,10/25/2020 2:03,-21.21,-159.78,75.2,73,37,16.11,scattered clouds
24,Muros,ES,10/25/2020 2:03,42.78,-9.06,57.99,96,100,10,overcast clouds
25,Hithadhoo,MV,10/25/2020 2:01,-0.6,73.08,83.28,73,40,8.57,scattered clouds
26,Ribeira Grande,PT,10/25/2020 2:03,38.52,-28.7,66.07,78,100,14.14,overcast clouds
27,Rikitea,PF,10/25/2020 2:03,-23.12,-134.97,74.89,81,99,20.58,overcast clouds
28,Honiara,SB,10/25/2020 2:03,-9.43,159.95,87.8,70,20,9.17,few clouds
29,Esperance,AU,10/25/2020 2:00,-33.87,121.9,64.4,52,0,13.87,clear sky
30,Koltubanovskiy,RU,10/25/2020 2:03,52.94,52.03,44.2,88,100,4.52,overcast clouds
31,Nouadhibou,MR,10/25/2020 2:03,20.93,-17.03,73.4,69,0,19.46,clear sky
32,Chester,US,10/25/2020 2:03,40.13,-75.87,51.01,71,1,12.75,clear sky
33,Oranjemund,NA,10/25/2020 2:03,-28.55,16.43,58.84,93,95,11.41,overcast clouds
34,Jamestown,US,10/25/2020 2:03,42.1,-79.24,41,86,90,3.36,overcast clouds
35,Ponta Do Sol,PT,10/25/2020 2:03,32.67,-17.1,64.4,72,20,6.93,few clouds
36,Bredasdorp,ZA,10/25/2020 2:03,-34.53,20.04,62.6,77,15,8.05,few clouds
37,Bluff,NZ,10/25/2020 2:00,-46.6,168.33,54.45,84,93,20.2,light rain
38,Tasiilaq,GL,10/25/2020 2:03,65.61,-37.64,33.8,69,79,5.82,broken clouds
39,Beringovskiy,RU,10/25/2020 2:03,63.05,179.32,31.44,95,99,13.78,overcast clouds
40,Lompoc,US,10/25/2020 1:59,34.64,-120.46,64.4,68,90,5.82,overcast clouds
41,Hobart,AU,10/25/2020 2:00,-42.88,147.33,55,43,40,12.75,scattered clouds
42,Klaksvik,FO,10/25/2020 2:03,62.23,-6.59,46.4,81,100,20.8,light rain
43,Adrar,MR,10/25/2020 2:03,20.5,-10.07,86.77,13,95,6.96,overcast clouds
44,Albany,US,10/25/2020 1:59,42.6,-73.97,46.99,68,61,1.99,broken clouds
45,Bambous Virieux,MU,10/25/2020 2:03,-20.34,57.76,69.8,94,75,16.11,light intensity shower rain
46,Minot,US,10/25/2020 2:00,48.23,-101.3,23,62,90,9.17,overcast clouds
47,Port Blair,IN,10/25/2020 2:03,11.67,92.75,83.07,72,67,0.58,broken clouds
48,Tres Arroyos,AR,10/25/2020 2:03,-38.37,-60.28,57.18,94,0,9.31,clear sky
49,Yellowknife,CA,10/25/2020 2:00,62.46,-114.35,24.01,67,75,3.36,broken clouds
50,Englewood,US,10/25/2020 2:01,39.65,-104.99,42.01,49,48,1.01,scattered clouds
51,Sumenep,ID,10/25/2020 2:04,-7.02,113.87,87.19,59,84,5.99,broken clouds
52,Victoria,HK,10/25/2020 2:00,22.29,114.16,77,63,99,1.99,overcast clouds
53,Kruisfontein,ZA,10/25/2020 2:04,-34,24.73,57.99,91,0,5.84,clear sky
54,Jiazi,CN,10/25/2020 2:04,22.88,116.07,73,60,75,18.61,broken clouds
55,Atuona,PF,10/25/2020 2:04,-9.8,-139.03,78.49,76,30,19.6,light rain
56,Georgetown,MY,10/25/2020 2:04,5.41,100.34,84.2,83,20,7.16,few clouds
57,Hue,VN,10/25/2020 2:04,16.47,107.6,68,94,75,11.41,moderate rain
58,Apiai,BR,10/25/2020 2:04,-24.51,-48.84,60.84,100,91,1.81,light rain
59,Torbay,CA,10/25/2020 2:00,47.67,-52.73,50,100,90,24.16,moderate rain
60,Namibe,AO,10/25/2020 2:02,-15.2,12.15,67.55,82,81,4.56,broken clouds
61,Acapulco,MX,10/25/2020 2:01,16.86,-99.89,84.2,79,40,8.05,scattered clouds
62,Ushuaia,AR,10/25/2020 2:04,-54.8,-68.3,44.6,70,75,12.75,broken clouds
63,Rawson,AR,10/25/2020 2:04,-43.3,-65.1,58.35,59,55,11.77,broken clouds
64,Souillac,MU,10/25/2020 2:04,-20.52,57.52,69.8,94,75,16.11,light intensity shower rain
65,Zhigansk,RU,10/25/2020 2:04,66.77,123.37,20.48,97,100,20.51,light snow
66,Soe,ID,10/25/2020 2:04,-9.86,124.28,89.08,37,37,4.43,scattered clouds
67,Komsomolskiy,UZ,10/25/2020 2:04,40.43,71.72,39.2,64,91,6.93,overcast clouds
68,Mankono,CI,10/25/2020 2:04,8.06,-6.19,71.64,81,61,1.32,broken clouds
69,Butaritari,KI,10/25/2020 2:01,3.07,172.79,81.05,69,83,7.52,broken clouds
70,Eureka,US,10/25/2020 2:02,40.8,-124.16,53.6,76,90,8.05,overcast clouds
71,Lebu,CL,10/25/2020 2:04,-37.62,-73.65,48.63,81,0,4.12,clear sky
72,Ixtapa,MX,10/25/2020 2:00,20.7,-105.2,86,79,90,4.7,overcast clouds
73,Kokopo,PG,10/25/2020 2:04,-4.35,152.26,84.96,69,18,7.23,light rain
74,Provideniya,RU,10/25/2020 2:00,64.38,-173.3,34.56,87,91,11.03,overcast clouds
75,Inhambane,MZ,10/25/2020 2:01,-23.86,35.38,72.23,84,77,7.9,broken clouds
76,Sistranda,NO,10/25/2020 2:04,63.73,8.83,44.6,65,0,12.75,clear sky
77,Iranshahr,IR,10/25/2020 2:04,27.2,60.68,54.86,37,0,3.31,clear sky
78,Geraldton,AU,10/25/2020 2:01,-28.77,114.6,91.4,15,0,19.46,clear sky
79,Boca Do Acre,BR,10/25/2020 2:04,-8.75,-67.4,75.67,92,100,1.16,moderate rain
80,Qaanaaq,GL,10/25/2020 2:04,77.48,-69.36,17.46,92,100,12.86,overcast clouds
81,Novopokrovka,UA,10/25/2020 2:04,49.84,36.55,48.2,93,0,8.95,mist
82,Marfino,RU,10/25/2020 2:04,55.7,37.38,46,87,90,8.95,overcast clouds
83,Jalu,LY,10/25/2020 2:04,29.03,21.55,61.52,80,0,6.04,clear sky
84,Evensk,RU,10/25/2020 2:04,61.95,159.23,34.92,84,100,11.92,overcast clouds
85,Carnarvon,AU,10/25/2020 2:04,-24.87,113.63,75.2,73,90,17.22,overcast clouds
86,Nalobikha,RU,10/25/2020 2:04,53.2,84.6,26.87,83,0,8.46,clear sky
87,Pokaran,IN,10/25/2020 2:04,26.92,71.92,75.6,29,0,6.8,clear sky
88,Talcahuano,CL,10/25/2020 2:04,-36.72,-73.12,51.8,93,75,2.24,broken clouds
89,Nellikkuppam,IN,10/25/2020 2:04,11.77,79.68,79.79,78,100,4.07,overcast clouds
90,Hambantota,LK,10/25/2020 2:04,6.12,81.12,78.8,88,20,3.36,few clouds
91,Batemans Bay,AU,10/25/2020 2:04,-35.72,150.18,57,72,100,3,light rain
92,Malartic,CA,10/25/2020 2:00,48.13,-78.13,26.01,92,40,3.36,scattered clouds
93,Moerai,PF,10/25/2020 2:04,-22.43,-151.33,72.84,78,93,25.17,light rain
94,Zapolyarnyy,RU,10/25/2020 2:04,69.42,30.81,35.6,98,96,23.04,overcast clouds
95,Deputatskiy,RU,10/25/2020 2:04,69.3,139.9,7.41,91,0,6.78,clear sky
96,Cotonou,BJ,10/25/2020 2:03,6.37,2.42,80.6,88,20,11.41,few clouds
97,Castro,BR,10/25/2020 2:04,-24.79,-50.01,61.99,92,98,1.92,overcast clouds
98,Acarau,BR,10/25/2020 2:04,-2.89,-40.12,78.98,83,0,14.32,clear sky
99,Westport,US,10/25/2020 2:03,41.14,-73.36,52,78,57,12.24,broken clouds
100,Tura,IN,10/25/2020 2:00,25.52,90.22,73.45,96,46,4.34,scattered clouds
101,Port Macquarie,AU,10/25/2020 2:04,-31.43,152.92,68,83,76,4,broken clouds
102,Arraial Do Cabo,BR,10/25/2020 2:04,-22.97,-42.03,70.2,93,100,21.7,moderate rain
103,Salalah,OM,10/25/2020 2:04,17.02,54.09,71.6,46,0,3.36,clear sky
104,Hobyo,SO,10/25/2020 2:04,5.35,48.53,79.14,80,98,3.98,overcast clouds
105,Manzanillo,CU,10/25/2020 2:00,20.34,-77.12,77.9,82,100,2.77,light rain
106,Saint-Philippe,RE,10/25/2020 2:04,-21.36,55.77,71.6,49,0,6.93,clear sky
107,Barrow,US,10/25/2020 2:00,71.29,-156.79,32,96,90,11.41,overcast clouds
108,Kenai,US,10/25/2020 2:04,60.55,-151.26,48.2,70,90,8.05,overcast clouds
109,Kahului,US,10/25/2020 2:02,20.89,-156.47,91.4,49,40,13.87,scattered clouds
110,Caravelas,BR,10/25/2020 2:04,-17.71,-39.25,75.63,86,100,7.54,overcast clouds
111,Manaure,CO,10/25/2020 2:04,11.78,-72.44,82.09,80,100,7.25,overcast clouds
112,Saint-Joseph,RE,10/25/2020 2:04,-21.37,55.62,68,49,0,6.93,clear sky
113,Ostrovnoy,RU,10/25/2020 2:04,68.05,39.51,31.46,97,100,12.62,overcast clouds
114,Vega De Alatorre,MX,10/25/2020 2:04,20.03,-96.63,77.58,83,13,7.07,light rain
115,Catamarca,AR,10/25/2020 2:00,-28.47,-65.79,84,67,3,7,light rain
116,Husavik,IS,10/25/2020 2:04,66.04,-17.34,41,80,90,20.8,drizzle
117,Kodiak,US,10/25/2020 2:04,57.79,-152.41,44.6,93,90,3.36,overcast clouds
118,Pevek,RU,10/25/2020 2:04,69.7,170.31,28.54,90,0,16.46,clear sky
119,Pucara,PE,10/25/2020 2:04,-15.98,-71.46,41.05,62,100,6.38,overcast clouds
120,Margate,GB,10/25/2020 2:04,51.38,1.39,53.01,66,100,7,moderate rain
121,Matay,EG,10/25/2020 2:04,28.42,30.78,64.31,62,0,6.96,clear sky
122,Saskylakh,RU,10/25/2020 2:00,71.92,114.08,11.66,94,100,18.86,overcast clouds
123,Shilong,CN,10/25/2020 2:04,23.11,113.84,75.2,50,75,8.95,broken clouds
124,Mahebourg,MU,10/25/2020 2:01,-20.41,57.7,69.8,94,75,16.11,light intensity shower rain
125,Zyryanka,RU,10/25/2020 2:04,65.75,150.85,21.02,94,0,7.56,clear sky
126,Mnogovershinnyy,RU,10/25/2020 2:04,53.94,139.92,37.54,99,100,17.38,light rain
127,Mount Gambier,AU,10/25/2020 2:04,-37.83,140.77,55.4,54,90,24.16,overcast clouds
128,Linqiong,CN,10/25/2020 2:02,30.42,103.46,68,88,40,2.24,mist
129,Bosaso,SO,10/25/2020 2:04,11.28,49.18,77.02,48,100,5.7,overcast clouds
130,Tazmalt,DZ,10/25/2020 2:04,36.39,4.4,58.21,70,0,2.28,clear sky
131,Laem Sing,TH,10/25/2020 2:04,12.48,102.07,84.99,65,82,8.23,broken clouds
132,Ardesen,TR,10/25/2020 2:04,41.19,40.99,59,54,0,25.28,clear sky
133,Vardo,NO,10/25/2020 2:04,70.37,31.11,39.07,74,100,18.37,overcast clouds
134,Ugoofaaru,MV,10/25/2020 2:04,5.67,73,83.46,73,100,11.39,light rain
135,Chissamba,AO,10/25/2020 2:04,-12.17,17.33,67.19,70,100,2.53,overcast clouds
136,Dikson,RU,10/25/2020 2:04,73.51,80.55,21.97,92,42,5.26,scattered clouds
137,Aljezur,PT,10/25/2020 2:04,37.32,-8.8,59.58,84,2,6.42,clear sky
138,Sebina,BW,10/25/2020 2:04,-20.87,27.25,69.35,38,0,7.9,clear sky
139,Palizada,MX,10/25/2020 2:04,18.25,-92.08,74.89,97,100,4.12,overcast clouds
140,Nabari,JP,10/25/2020 2:04,34.62,136.08,68,45,20,11.41,few clouds
141,Airai,TL,10/25/2020 2:00,-8.93,125.41,79.83,50,82,1.39,broken clouds
142,Vaini,TO,10/25/2020 2:00,-21.2,-175.2,75.2,88,75,11.41,broken clouds
143,Quatre Cocos,MU,10/25/2020 2:04,-20.21,57.76,69.8,94,75,16.11,light intensity shower rain
144,Kabalo,CD,10/25/2020 2:04,-6.05,26.92,68.86,91,57,1.12,broken clouds
145,Winslow,US,10/25/2020 1:59,35.02,-110.7,69.8,30,1,6.93,clear sky
146,Tuatapere,NZ,10/25/2020 2:04,-46.13,167.68,62.6,68,100,11.05,overcast clouds
147,Atascadero,US,10/25/2020 2:04,35.49,-120.67,59,80,28,1.01,scattered clouds
148,Samfya,ZM,10/25/2020 2:04,-11.36,29.56,68.85,40,100,6.2,overcast clouds
149,Doume,CM,10/25/2020 2:04,4.23,13.45,68.58,96,100,2.15,moderate rain
150,Aklavik,CA,10/25/2020 2:01,68.22,-135.01,24.8,62,40,5.82,scattered clouds
151,Qingquan,CN,10/25/2020 2:04,30.45,115.26,60.01,66,100,2.68,overcast clouds
152,Madison,US,10/25/2020 2:02,34.73,-86.57,57.99,93,90,5.82,overcast clouds
153,Key West,US,10/25/2020 2:00,24.56,-81.78,84.2,88,90,16.11,mist
154,Lorengau,PG,10/25/2020 2:04,-2.02,147.27,86.29,60,44,6.87,scattered clouds
155,Narsaq,GL,10/25/2020 2:04,60.92,-46.05,26.6,68,100,1.12,overcast clouds
156,Faya,SA,10/25/2020 2:01,18.39,42.45,59,22,0,2.26,clear sky
157,Coihaique,CL,10/25/2020 2:04,-45.58,-72.07,46.4,70,0,4.7,clear sky
158,Cabo San Lucas,MX,10/25/2020 2:04,22.89,-109.91,84.2,58,5,9.93,clear sky
159,Russell,US,10/25/2020 2:00,32.35,-85.2,68,100,1,2.75,mist
160,Port Hedland,AU,10/25/2020 2:04,-20.32,118.57,80.6,57,0,11.41,clear sky
161,Danilovka,RU,10/25/2020 2:04,50.36,44.12,54.14,92,100,7.43,overcast clouds
162,Pangnirtung,CA,10/25/2020 2:04,66.15,-65.71,16.61,86,83,5.44,broken clouds
163,Fortuna,US,10/25/2020 2:03,40.6,-124.16,52,87,90,6.93,overcast clouds
164,Guadalupe Y Calvo,MX,10/25/2020 2:04,26.1,-106.97,54.05,77,0,1.63,clear sky
165,Sadovoye,RU,10/25/2020 2:04,47.78,44.51,55.8,90,100,10.56,overcast clouds
166,Ilulissat,GL,10/25/2020 2:04,69.22,-51.1,19.4,57,5,13.87,clear sky
167,Garden City,US,10/25/2020 2:04,42.33,-83.33,44.01,60,75,5.82,broken clouds
168,Macouria,GF,10/25/2020 2:04,4.92,-52.37,80.6,83,20,2.24,few clouds
169,Suntar,RU,10/25/2020 2:04,62.14,117.63,27.79,96,95,3.27,overcast clouds
170,Rocha,UY,10/25/2020 2:02,-34.48,-54.33,58.87,97,23,4.47,few clouds
171,Mareeba,AU,10/25/2020 2:04,-17,145.43,88,58,29,9.17,scattered clouds
172,Rondonopolis,BR,10/25/2020 2:02,-16.47,-54.64,77.07,80,72,3.78,broken clouds
173,Faanui,PF,10/25/2020 2:04,-16.48,-151.75,79.23,77,97,11.81,moderate rain
174,Ayaviri,PE,10/25/2020 2:04,-14.89,-70.59,46.38,63,99,6.26,overcast clouds
175,Lahij,YE,10/25/2020 2:04,13.17,44.58,73.81,52,0,3.09,clear sky
176,Thompson,CA,10/25/2020 2:03,55.74,-97.86,19.4,92,75,5.82,light snow
177,Banjar,ID,10/25/2020 2:04,-8.19,114.97,86,74,40,6.93,scattered clouds
178,Saint-Leu,RE,10/25/2020 2:04,-21.15,55.28,71.6,49,0,6.93,clear sky
179,Daru,PG,10/25/2020 2:04,-9.08,143.21,84.38,70,81,8.72,broken clouds
180,Kurumkan,RU,10/25/2020 2:04,54.3,110.3,36.93,71,100,2.57,overcast clouds
181,Varzea Da Palma,BR,10/25/2020 1:59,-17.6,-44.73,67.77,92,100,1.86,overcast clouds
182,Bengkulu,ID,10/25/2020 2:04,-3.8,102.27,83.46,66,100,1.83,overcast clouds
183,Peleduy,RU,10/25/2020 2:04,59.63,112.74,34.43,90,100,5.19,overcast clouds
184,Tabou,CI,10/25/2020 2:04,4.42,-7.35,77.22,88,50,5.48,scattered clouds
185,Bonthe,SL,10/25/2020 2:04,7.53,-12.51,77.47,84,99,3.58,light rain
186,Lavrentiya,RU,10/25/2020 2:04,65.58,-171,34.32,87,0,8.77,clear sky
187,Saint George,US,10/25/2020 2:04,37.1,-113.58,75.2,31,66,1.01,broken clouds
188,Boa Vista,BR,10/25/2020 2:04,2.82,-60.67,86,55,0,9.17,clear sky
189,Katsuura,JP,10/25/2020 2:04,35.13,140.3,68,39,20,12.75,few clouds
190,Bud,US,10/25/2020 2:04,39.45,-86.18,46.99,65,90,9.17,overcast clouds
191,Zheleznodorozhnyy,RU,10/25/2020 2:01,55.75,38,46.4,87,75,4.47,broken clouds
192,Mitchell,US,10/25/2020 2:04,43.71,-98.03,24.8,92,90,9.17,mist
193,Sur,OM,10/25/2020 2:04,22.57,59.53,76.98,50,0,12.57,clear sky
194,Kalga,RU,10/25/2020 2:02,50.93,118.9,39.13,69,74,3.58,broken clouds
195,Hami,CN,10/25/2020 2:04,42.8,93.45,47.77,49,0,8.66,clear sky
196,Tiksi,RU,10/25/2020 2:04,71.69,128.87,9.88,91,100,26.89,overcast clouds
